Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-09-26 16:45:00+00:00,18.38758087158203,FLAT,NY,Q1,43.19101732920446,18.42770192828927,18.43945138563183,18.389999389648438,18.374000549316406,0,0,20
2025-09-26 17:00:00+00:00,18.4024600982666,FLAT,Other,Q1,48.456989683359666,18.426712052602106,18.439083313120737,18.410999298095703,18.374500274658203,0,0,20
2025-09-26 17:15:00+00:00,18.394309997558594,FLAT,Other,Q1,45.944729803056596,18.42544138377687,18.438637807493254,18.409000396728516,18.386999130249023,0,0,20
2025-09-26 17:30:00+00:00,18.37700080871582,FLAT,Other,Q1,41.074205367061644,18.42354175338232,18.43802450402283,18.398000717163086,18.37700080871582,0,0,20
2025-09-26 17:45:00+00:00,18.378469467163086,FLAT,Other,Q1,41.639516683456804,18.42177421274627,18.43743191659139,18.385000228881836,18.368000030517578,0,0,20
2025-09-26 18:00:00+00:00,18.3700008392334,FLAT,Other,Q1,39.29834419454427,18.419743884373215,18.43676096059778,18.381000518798828,18.361000061035156,0,0,20
2025-09-26 18:15:00+00:00,18.37299919128418,FLAT,Other,Q1,40.57234752105894,18.417910759154037,18.436126515131974,18.378999710083008,18.364999771118164,0,0,20
2025-09-26 18:30:00+00:00,18.368999481201172,FLAT,Other,Q1,39.38485774898623,18.415992669822554,18.4354585844461,18.382999420166016,18.364999771118164,0,0,20
2025-09-26 18:45:00+00:00,18.366500854492188,FLAT,Other,Q1,38.6243245319175,18.414051814319404,18.434772437879396,18.38599967956543,18.36400032043457,0,0,20
2025-09-26 19:00:00+00:00,18.370370864868164,FLAT,Other,Q1,40.53951848638525,18.41233883590955,18.434131626207645,18.375999450683594,18.358999252319336,0,0,20
2025-09-26 19:15:00+00:00,18.3700008392334,FLAT,Other,Q1,40.40967916192983,18.410678522314406,18.43349350892432,18.375999450683594,18.361000061035156,0,0,20
2025-09-26 19:30:00+00:00,18.36400032043457,FLAT,Other,Q1,38.26916400709648,18.408848004593626,18.43280203441199,18.375999450683594,18.360000610351562,0,0,20
2025-09-26 19:45:00+00:00,18.357999801635742,FLAT,Other,Q1,36.20391183924768,18.406853957418807,18.432057733588344,18.371999740600586,18.353500366210938,0,0,20
2025-09-26 20:00:00+00:00,18.364999771118164,FLAT,Other,Q1,40.25452840351335,18.40521261677957,18.431390490180682,18.37649917602539,18.35300064086914,0,0,20
2025-09-26 20:15:00+00:00,18.357999801635742,FLAT,Other,Q1,37.67819614763065,18.403361133832753,18.43066023457327,18.37299919128418,18.35300064086914,0,0,20
2025-09-26 20:30:00+00:00,18.366369247436523,FLAT,Other,Q1,42.42303164068226,18.401910471621136,18.430020523258477,18.37097930908203,18.351499557495117,0,0,20
2025-09-26 20:45:00+00:00,18.340999603271484,FLAT,Other,Q1,33.97831096320506,18.39952181011723,18.429134742960102,18.368000030517578,18.336999893188477,0,0,20
2025-09-26 21:00:00+00:00,18.340999603271484,FLAT,Other,Q1,33.978310962917945,18.397226821613476,18.428257776396038,18.340999603271484,18.340999603271484,0,0,20
2025-09-28 23:00:00+00:00,18.357999801635742,FLAT,Other,Q1,42.82355319698682,18.39568850710455,18.427558692070065,18.36264991760254,18.35700035095215,0,0,20
2025-09-28 23:15:00+00:00,18.35770034790039,FLAT,Other,Q1,42.714994683563454,18.394198775371052,18.42686358416788,18.360599517822266,18.354999542236328,0,0,20
2025-09-28 23:30:00+00:00,18.357500076293945,FLAT,Other,Q1,42.63714736468862,18.39275961070136,18.426173400009933,18.359569549560547,18.354999542236328,0,0,20
2025-09-28 23:45:00+00:00,18.35700035095215,FLAT,Other,Q1,42.429356513241295,18.391357286789628,18.425485110964583,18.359569549560547,18.354999542236328,0,0,20
2025-09-29 00:00:00+00:00,18.349000930786133,FLAT,Asia,Q1,39.14097820482141,18.389696253220865,18.424724074345892,18.360300064086914,18.34600067138672,0,0,20
2025-09-29 00:15:00+00:00,18.349369049072266,FLAT,Asia,Q1,39.3738350406489,18.388114794234646,18.42397427309939,18.353179931640625,18.3439998626709,0,0,20
2025-09-29 00:30:00+00:00,18.33799934387207,FLAT,Asia,Q1,34.92862750505648,18.386149482455725,18.42311880116678,18.349369049072266,18.336999893188477,0,0,20
2025-09-29 00:45:00+00:00,18.34000015258789,FLAT,Asia,Q1,36.29170748580877,18.38433970481385,18.422291749937138,18.345699310302734,18.333999633789062,0,1,60
2025-09-29 01:00:00+00:00,18.350799560546875,FLAT,Asia,Q1,43.206924592662375,18.383024405038675,18.42158038486858,18.35403060913086,18.339000701904297,0,0,20
2025-09-29 01:15:00+00:00,18.33799934387207,FLAT,Asia,Q1,37.94902239155269,18.381258716365476,18.42074873271936,18.35102081298828,18.337499618530273,0,0,20
2025-09-29 01:30:00+00:00,18.33679962158203,FLAT,Asia,Q1,37.48854760594856,18.3795152224524,18.41991341818068,18.344430923461914,18.329999923706055,0,1,60
2025-09-29 01:45:00+00:00,18.340099334716797,FLAT,Asia,Q1,39.657300816951896,18.37796950136473,18.419119248195965,18.343969345092773,18.33099937438965,0,0,20
2025-09-29 02:00:00+00:00,18.336000442504883,FLAT,Asia,Q1,37.89838039152752,18.37632365591925,18.418292195403023,18.343000411987305,18.327999114990234,0,1,60
2025-09-29 02:15:00+00:00,18.339399337768555,FLAT,Asia,Q1,40.264368026536225,18.374875643442753,18.41750719184447,18.343000411987305,18.329999923706055,0,0,20
2025-09-29 02:30:00+00:00,18.33880043029785,FLAT,Asia,Q1,39.97536088830568,18.373460929201777,18.416724039988285,18.343000411987305,18.332000732421875,0,0,20
2025-09-29 02:45:00+00:00,18.34079933166504,FLAT,Asia,Q1,41.48499346014264,18.372180082239552,18.415968570253728,18.3439998626709,18.332000732421875,0,0,20
2025-09-29 03:00:00+00:00,18.334999084472656,FLAT,Asia,Q1,38.46215373779477,18.370722003895754,18.415162903728543,18.3439998626709,18.334999084472656,0,0,20
2025-09-29 03:15:00+00:00,18.34079933166504,FLAT,Asia,Q1,42.93972625874113,18.369548565769062,18.41442296768811,18.3439998626709,18.334999084472656,0,0,20
2025-09-29 03:30:00+00:00,18.338909149169922,FLAT,Asia,Q1,41.87054612732434,18.368347020020074,18.413671586409322,18.3439998626709,18.33300018310547,0,0,20
2025-09-29 03:45:00+00:00,18.34119987487793,FLAT,Asia,Q1,43.7001329080168,18.36728242609293,18.412950474851797,18.3439998626709,18.33300018310547,0,0,20
2025-09-29 04:00:00+00:00,18.336999893188477,FLAT,Asia,Q1,41.14323050882826,18.366094875782952,18.41219474767107,18.347000122070312,18.336000442504883,0,0,20
2025-09-29 04:15:00+00:00,18.336999893188477,FLAT,Asia,Q1,41.143230508211,18.364953896073366,18.41144654016378,18.342920303344727,18.336000442504883,0,0,20
2025-09-29 04:30:00+00:00,18.327999114990234,FLAT,Asia,Q1,35.91967913028094,18.363504688972068,18.410616217525238,18.342910766601562,18.327499389648438,0,0,20
2025-09-29 04:45:00+00:00,18.327999114990234,FLAT,Asia,Q1,35.919679129735314,18.3621123135218,18.409794156803496,18.336000442504883,18.325000762939453,0,1,60
2025-09-29 05:00:00+00:00,18.330360412597656,FLAT,Asia,Q1,38.302942127296134,18.360867140936538,18.40900377128901,18.336000442504883,18.323999404907227,0,1,60
2025-09-29 05:15:00+00:00,18.326900482177734,FLAT,Asia,Q1,36.17963510293486,18.359535115102858,18.40818682313865,18.33300018310547,18.323999404907227,0,0,20
2025-09-29 05:30:00+00:00,18.327999114990234,FLAT,Asia,Q1,37.36691831328823,18.35829840921609,18.407388935495383,18.336999893188477,18.322999954223633,0,1,60
2025-09-29 05:45:00+00:00,18.32740020751953,FLAT,Asia,Q1,36.963220225572066,18.35708671503191,18.406593027754333,18.336000442504883,18.322999954223633,0,0,20
2025-09-29 06:00:00+00:00,18.329500198364258,FLAT,Asia,Q1,39.434036173342385,18.35600489084887,18.405825934924582,18.339000701904297,18.325000762939453,0,0,20
2025-09-29 06:15:00+00:00,18.327999114990234,FLAT,Asia,Q1,38.27904266929586,18.354906625128923,18.40505153870633,18.336999893188477,18.322999954223633,0,0,20
2025-09-29 06:30:00+00:00,18.33315086364746,FLAT,Asia,Q1,44.307917957645536,18.354053458012004,18.404336109103756,18.336999893188477,18.325000762939453,0,0,20
2025-09-29 06:45:00+00:00,18.31909942626953,FLAT,Asia,Q1,34.42954004715753,18.352682711669164,18.4034879829064,18.334510803222656,18.31399917602539,0,0,20
2025-09-29 07:00:00+00:00,18.320240020751953,FLAT,London,Q1,35.683041919438566,18.351410449280255,18.402659644974516,18.334999084472656,18.31100082397461,0,1,60
2025-09-29 07:15:00+00:00,18.31800079345703,FLAT,London,Q1,34.29685237843428,18.350100266698952,18.4018172683425,18.323999404907227,18.309999465942383,0,1,60
2025-09-29 07:30:00+00:00,18.3302001953125,FLAT,London,Q1,46.49239895451305,18.34931987174262,18.40110466065066,18.34000015258789,18.312999725341797,0,0,20
2025-09-29 07:45:00+00:00,18.329919815063477,FLAT,London,Q1,46.27978099145038,18.348559085206183,18.400396353729395,18.336999893188477,18.316499710083008,0,0,20
2025-09-29 08:00:00+00:00,18.329160690307617,FLAT,London,Q1,45.670795434627664,18.34779836383761,18.399687541158038,18.33799934387207,18.320999145507812,0,0,20
2025-09-29 08:15:00+00:00,18.33180046081543,FLAT,London,Q1,48.222298899358165,18.347170995091645,18.399012047821298,18.343000411987305,18.320999145507812,0,0,20
2025-09-29 08:30:00+00:00,18.32830047607422,FLAT,London,Q1,45.191845860556775,18.34643097473802,18.398308450092475,18.340999603271484,18.32200050354004,0,0,20
2025-09-29 08:45:00+00:00,18.324499130249023,FLAT,London,Q1,42.097480002979104,18.345570902405118,18.397574028999507,18.332000732421875,18.31999969482422,0,0,20
2025-09-29 09:00:00+00:00,18.334999084472656,FLAT,London,Q1,51.89538138202141,18.34515632130973,18.39695139273556,18.339000701904297,18.320999145507812,0,0,20
2025-09-29 09:15:00+00:00,18.33300018310547,FLAT,London,Q1,50.15541030558113,18.344679610007603,18.396315062291478,18.340999603271484,18.325000762939453,0,0,20
2025-09-29 09:30:00+00:00,18.34000015258789,FLAT,London,Q1,55.75054689714731,18.344496101873496,18.395754714931243,18.347999572753906,18.332000732421875,1,0,60
2025-09-29 09:45:00+00:00,18.346399307250977,FLAT,London,Q1,60.15395587006758,18.344570737378493,18.39526361634736,18.35700035095215,18.339500427246094,1,0,60
2025-09-29 10:00:00+00:00,18.34869956970215,FLAT,London,Q1,61.632007676611465,18.34473265237158,18.394800292500147,18.357999801635742,18.342500686645508,1,0,60
2025-09-29 10:15:00+00:00,18.345190048217773,FLAT,London,Q1,58.091448560784634,18.34475058946359,18.394306658228682,18.35700035095215,18.33799934387207,0,0,20
2025-09-29 10:30:00+00:00,18.35032081604004,FLAT,London,Q1,61.56747883328869,18.34496902972149,18.393868988157156,18.356000900268555,18.336999893188477,0,0,20
2025-09-29 10:45:00+00:00,18.351999282836914,FLAT,London,Q1,62.658633177408646,18.345244725922097,18.393452374173872,18.35700035095215,18.342500686645508,0,0,20
2025-09-29 11:00:00+00:00,18.351999282836914,FLAT,London,Q1,62.65863317626724,18.345509610506994,18.393039905603356,18.361000061035156,18.3439998626709,1,0,60
2025-09-29 11:15:00+00:00,18.361000061035156,FLAT,London,Q1,68.26259751229053,18.346117079155157,18.39272110117979,18.367000579833984,18.349000930786133,0,0,20
2025-09-29 11:30:00+00:00,18.35710906982422,FLAT,London,Q1,63.804770834005225,18.346548137612764,18.39236675260909,18.367000579833984,18.349000930786133,0,0,20
2025-09-29 11:45:00+00:00,18.345029830932617,FLAT,London,Q1,52.3708756130173,18.34648859617433,18.391895738463052,18.361000061035156,18.336000442504883,0,0,20
2025-09-29 12:00:00+00:00,18.337379455566406,FLAT,NY,Q1,46.666897605169055,18.346131374974018,18.391353287886968,18.34600067138672,18.32900047302246,0,0,20
2025-09-29 12:15:00+00:00,18.32699966430664,FLAT,NY,Q1,40.25994204759108,18.345381111810593,18.39071295332398,18.3439998626709,18.32550048828125,0,0,20
2025-09-29 12:30:00+00:00,18.318300247192383,FLAT,NY,Q1,35.821116129701394,18.34431911711968,18.38999242888486,18.34000015258789,18.312000274658203,0,1,60
2025-09-29 12:45:00+00:00,18.323909759521484,FLAT,NY,Q1,40.38534719218581,18.34351875015505,18.389334889886218,18.327999114990234,18.304000854492188,0,1,60
2025-09-29 13:00:00+00:00,18.337900161743164,FLAT,NY,Q1,49.94630464084098,18.34329841335458,18.38882310154649,18.344999313354492,18.31450080871582,0,0,20
2025-09-29 13:15:00+00:00,18.332590103149414,FLAT,NY,Q1,46.8735358854532,18.342878479621046,18.38826356922413,18.35099983215332,18.326000213623047,0,0,20
2025-09-29 13:30:00+00:00,18.301769256591797,FLAT,NY,Q1,33.85462926433115,18.341266353227745,18.387402929297437,18.33268928527832,18.287500381469727,0,0,40
2025-09-29 13:45:00+00:00,18.301700592041016,FLAT,NY,Q1,33.83208436704204,18.339714754749835,18.386550169722746,18.30900001525879,18.290000915527344,0,0,40
2025-09-29 14:00:00+00:00,18.304399490356445,FLAT,NY,Q1,35.646110808997875,18.33832984242068,18.38573275002756,18.312000274658203,18.288999557495117,0,0,40
2025-09-29 14:15:00+00:00,18.322389602661133,FLAT,NY,Q1,46.2284311185718,18.337704734979127,18.385102469954262,18.32900047302246,18.29800033569336,0,0,20
2025-09-29 14:30:00+00:00,18.314559936523438,FLAT,NY,Q1,42.920440085989085,18.336797095824,18.384400554198734,18.325000762939453,18.305999755859375,0,0,20
2025-09-29 14:45:00+00:00,18.32699966430664,FLAT,NY,Q1,49.1466920743141,18.33641288282332,18.38382940106548,18.336000442504883,18.30699920654297,0,0,20
2025-09-29 15:00:00+00:00,18.340599060058594,FLAT,NY,Q1,54.9341407440007,18.33657704663647,18.383399248418648,18.347999572753906,18.31100082397461,0,0,20
2025-09-29 15:15:00+00:00,18.332000732421875,FLAT,NY,Q1,50.9834230651824,18.336397583333937,18.382887820398782,18.35099983215332,18.32900047302246,0,0,20
2025-09-29 15:30:00+00:00,18.34476089477539,FLAT,NY,Q1,56.03646768069359,18.33672555633164,18.382508448004522,18.356000900268555,18.329999923706055,0,0,20
2025-09-29 15:45:00+00:00,18.34469985961914,FLAT,NY,Q1,56.00672645284974,18.33703827410762,18.382132243144966,18.350000381469727,18.33300018310547,0,0,20
2025-09-29 16:00:00+00:00,18.352710723876953,FLAT,NY,Q1,59.076753559359716,18.33765287998093,18.381839491709464,18.356000900268555,18.33799934387207,0,0,20
2025-09-29 16:15:00+00:00,18.367630004882812,FLAT,NY,Q1,64.10120858556456,18.338828453506494,18.381698103780842,18.3700008392334,18.3439998626709,0,0,20
2025-09-29 16:30:00+00:00,18.36574935913086,FLAT,NY,Q1,63.050335966927285,18.339884175295683,18.381539409804226,18.3700008392334,18.34950065612793,0,0,20
2025-09-29 16:45:00+00:00,18.36450958251953,FLAT,NY,Q1,62.32495367737241,18.340849877539753,18.38136995878647,18.375,18.358999252319336,1,0,60
2025-09-29 17:00:00+00:00,18.356290817260742,FLAT,Other,Q1,57.59444381695165,18.341455404587634,18.381120415089697,18.368000030517578,18.344999313354492,0,0,20
2025-09-29 17:15:00+00:00,18.341999053955078,FLAT,Other,Q1,50.42687364832344,18.341476724170672,18.38073114781473,18.360000610351562,18.33799934387207,0,0,20
2025-09-29 17:30:00+00:00,18.33690071105957,FLAT,Other,Q1,48.12596829382282,18.34129727267612,18.38029502406592,18.35099983215332,18.334999084472656,0,0,20
2025-09-29 17:45:00+00:00,18.33049964904785,FLAT,Other,Q1,45.32940649665834,18.3408738364554,18.37979954769758,18.347999572753906,18.323999404907227,0,0,20
2025-09-29 18:00:00+00:00,18.332000732421875,FLAT,Other,Q1,46.120101819082585,18.340525871591343,18.379323937595334,18.340999603271484,18.326000213623047,0,0,20
2025-09-29 18:15:00+00:00,18.3369197845459,FLAT,Other,Q1,48.736620888997045,18.34038445641309,18.378902005724196,18.3439998626709,18.33099937438965,0,0,20
2025-09-29 18:30:00+00:00,18.3439998626709,FLAT,Other,Q1,52.32523690008426,18.340526237050653,18.37855472071869,18.3439998626709,18.329999923706055,0,0,20
2025-09-29 18:45:00+00:00,18.33099937438965,FLAT,Other,Q1,45.96268357066607,18.34015263459336,18.37808153319303,18.3439998626709,18.320999145507812,0,0,20
2025-09-29 19:00:00+00:00,18.341899871826172,FLAT,Other,Q1,51.308840305365585,18.34022115370053,18.377721516662014,18.35099983215332,18.324499130249023,0,0,20
2025-09-29 19:15:00+00:00,18.348100662231445,FLAT,Other,Q1,54.09129664584068,18.340530154035076,18.37742678179206,18.35099983215332,18.33799934387207,0,0,20
2025-09-29 19:30:00+00:00,18.362529754638672,FLAT,Other,Q1,59.842069455131565,18.341392883470512,18.37727855266616,18.362689971923828,18.341999053955078,0,0,20
2025-09-29 19:45:00+00:00,18.36199951171875,FLAT,Other,Q1,59.54687330168587,18.34220098653907,18.377126522407977,18.368000030517578,18.354999542236328,0,0,20
2025-09-29 20:00:00+00:00,18.360000610351562,FLAT,Other,Q1,58.37777033283447,18.342899011002306,18.37695611532284,18.3700008392334,18.357999801635742,0,0,20
2025-09-29 20:15:00+00:00,18.354000091552734,FLAT,Other,Q1,54.89361316602048,18.34333434749448,18.376727697175873,18.367000579833984,18.35300064086914,0,0,20
2025-09-29 20:30:00+00:00,18.351999282836914,FLAT,Other,Q1,53.741847107262736,18.34367414888046,18.376481643301855,18.36199951171875,18.340999603271484,0,0,20
2025-09-29 20:45:00+00:00,18.360139846801758,FLAT,Other,Q1,57.63649293925322,18.344319862524436,18.376319038361558,18.368000030517578,18.347999572753906,0,0,20
2025-09-29 21:00:00+00:00,18.355329513549805,FLAT,Other,Q1,54.70549194401746,18.34475161354504,18.376110187368408,18.375,18.35276985168457,0,0,20
2025-09-29 21:15:00+00:00,18.354999542236328,FLAT,Other,Q1,54.50075010306998,18.345153493101563,18.37590013119794,18.368000030517578,18.35342025756836,0,0,20
2025-09-29 21:30:00+00:00,18.358999252319336,FLAT,Other,Q1,56.6200933413618,18.34569646405128,18.3757319632489,18.368000030517578,18.354999542236328,0,0,20
2025-09-29 21:45:00+00:00,18.358999252319336,FLAT,Other,Q1,56.6200933406517,18.346218142022575,18.375565468612784,18.368000030517578,18.356000900268555,0,0,20
2025-09-29 22:00:00+00:00,18.36570930480957,FLAT,Other,Q1,60.22484776567815,18.346982501347558,18.37546739733116,18.367000579833984,18.35099983215332,0,0,20
2025-09-29 22:15:00+00:00,18.365230560302734,FLAT,Other,Q1,59.842761639532746,18.347698111502662,18.37536553825625,18.366750717163086,18.36199951171875,0,0,20
2025-09-29 22:30:00+00:00,18.360000610351562,FLAT,Other,Q1,55.68640192578558,18.348180562437914,18.37521265340148,18.368000030517578,18.358999252319336,0,0,20
2025-09-29 22:45:00+00:00,18.358999252319336,FLAT,Other,Q1,54.90016812498978,18.348604824786204,18.375051326027528,18.364030838012695,18.357999801635742,0,0,20
2025-09-29 23:00:00+00:00,18.360000610351562,FLAT,Other,Q1,55.575641753190105,18.349051718337787,18.374901567662594,18.364479064941406,18.357999801635742,0,0,20
2025-09-29 23:15:00+00:00,18.35573959350586,FLAT,Other,Q1,52.006224251215365,18.34931398795222,18.374710901253074,18.364330291748047,18.351999282836914,0,0,20
2025-09-29 23:30:00+00:00,18.35300064086914,FLAT,Other,Q1,49.79245497248928,18.34945856257641,18.37449487876169,18.357999801635742,18.351999282836914,0,0,20
2025-09-29 23:45:00+00:00,18.356199264526367,FLAT,Other,Q1,52.34374732617995,18.34972290382935,18.374312832848904,18.36199951171875,18.351499557495117,0,0,20
2025-09-30 00:00:00+00:00,18.36094093322754,FLAT,Asia,Q1,55.91967536368638,18.35016282655085,18.37417977912133,18.367000579833984,18.351499557495117,0,0,20
2025-09-30 00:15:00+00:00,18.360599517822266,FLAT,Asia,Q1,55.59619306061725,18.350572108561494,18.374044652143233,18.368000030517578,18.35449981689453,0,0,20
2025-09-30 00:30:00+00:00,18.362720489501953,FLAT,Asia,Q1,57.250636688627566,18.351048515657197,18.373931973907997,18.368000030517578,18.356000900268555,0,0,20
2025-09-30 00:45:00+00:00,18.375200271606445,FLAT,Asia,Q1,65.41582195473214,18.351995643341482,18.373944593785595,18.381999969482422,18.357999801635742,0,0,20
2025-09-30 01:00:00+00:00,18.369359970092773,FLAT,Asia,Q1,59.67177117503354,18.35267659733173,18.3738989756394,18.37700080871582,18.361499786376953,0,0,20
2025-09-30 01:15:00+00:00,18.366300582885742,FLAT,Asia,Q1,56.855392848202705,18.353210871275024,18.373823369741356,18.374000549316406,18.36199951171875,0,0,20
2025-09-30 01:30:00+00:00,18.367000579833984,FLAT,Asia,Q1,57.35138339138441,18.35375164415969,18.373755481284565,18.374000549316406,18.361000061035156,0,0,20
2025-09-30 01:45:00+00:00,18.374799728393555,FLAT,Asia,Q1,62.52112831436255,18.354577059227687,18.373765871803066,18.381999969482422,18.36400032043457,0,0,20
2025-09-30 02:00:00+00:00,18.368999481201172,FLAT,Asia,Q1,56.98845481789202,18.35514264440312,18.37371844503091,18.381999969482422,18.36750030517578,0,0,20
2025-09-30 02:15:00+00:00,18.365999221801758,FLAT,Asia,Q1,54.3111711519869,18.3555683925364,18.373641636839576,18.37700080871582,18.36400032043457,0,0,20
2025-09-30 02:30:00+00:00,18.367900848388672,FLAT,Asia,Q1,55.73075402217892,18.3560520182561,18.373584514566435,18.375,18.362499237060547,0,0,20
2025-09-30 02:45:00+00:00,18.361000061035156,FLAT,Asia,Q1,49.69636337194213,18.3562460591494,18.37345929612334,18.371999740600586,18.36050033569336,0,0,20
2025-09-30 03:00:00+00:00,18.361000061035156,FLAT,Asia,Q1,49.69636337110238,18.3564324905959,18.3733353236349,18.367450714111328,18.357500076293945,0,0,20
2025-09-30 03:15:00+00:00,18.354999542236328,FLAT,Asia,Q1,44.8040395281536,18.356376296542585,18.37315287804885,18.368000030517578,18.354999542236328,0,0,20
2025-09-30 03:30:00+00:00,18.354999542236328,FLAT,Asia,Q1,44.80403952736201,18.356322306177635,18.372972247841762,18.364999771118164,18.353500366210938,0,0,20
2025-09-30 03:45:00+00:00,18.357999801635742,FLAT,Asia,Q1,47.78479886833539,18.35638809031325,18.37282326827752,18.364999771118164,18.353500366210938,0,0,20
2025-09-30 04:00:00+00:00,18.360300064086914,FLAT,Asia,Q1,50.01361684014319,18.35654150104947,18.3726986592806,18.364999771118164,18.354000091552734,0,0,20
2025-09-30 04:15:00+00:00,18.364999771118164,FLAT,Asia,Q1,54.30524492506483,18.35687319791491,18.37262205342824,18.364999771118164,18.354000091552734,0,0,20
2025-09-30 04:30:00+00:00,18.356000900268555,FLAT,Asia,Q1,46.13711374709227,18.35683899016407,18.372456668819687,18.36400032043457,18.35099983215332,0,0,20
2025-09-30 04:45:00+00:00,18.35672950744629,FLAT,Asia,Q1,46.83438518650611,18.35683469672416,18.37230017965179,18.36199951171875,18.350500106811523,0,0,20
2025-09-30 05:00:00+00:00,18.353700637817383,FLAT,Asia,Q1,44.268825770971254,18.356711792453307,18.37211510958379,18.360000610351562,18.347999572753906,0,1,60
2025-09-30 05:15:00+00:00,18.354299545288086,FLAT,Asia,Q1,44.91142854578947,18.35661719452526,18.371937840287316,18.358999252319336,18.34749984741211,0,0,20
2025-09-30 05:30:00+00:00,18.35099983215332,FLAT,Asia,Q1,42.03560122315236,18.356396905804793,18.371729501897924,18.358999252319336,18.347999572753906,0,0,20
2025-09-30 05:45:00+00:00,18.344499588012695,FLAT,Asia,Q1,37.00821509934657,18.35593034432275,18.37145855748116,18.358999252319336,18.340499877929688,0,0,20
2025-09-30 06:00:00+00:00,18.344999313354492,FLAT,Asia,Q1,37.625827720218815,18.35550167644164,18.371195281420196,18.360000610351562,18.340499877929688,0,0,20
2025-09-30 06:15:00+00:00,18.340499877929688,FLAT,Asia,Q1,34.35928941804235,18.354913370617645,18.370889854519792,18.35099983215332,18.332500457763672,0,0,20
2025-09-30 06:30:00+00:00,18.335399627685547,FLAT,Asia,Q1,31.06685503357879,18.35414812579678,18.370536717934378,18.349000930786133,18.33099937438965,0,1,60
2025-09-30 06:45:00+00:00,18.341699600219727,FLAT,Asia,Q1,38.86027834409865,18.35365994832317,18.370249781439703,18.347999572753906,18.331499099731445,0,0,20
2025-09-30 07:00:00+00:00,18.341699600219727,FLAT,London,Q1,38.86027834334763,18.35319091506421,18.36996570003453,18.354000091552734,18.337499618530273,0,0,20
2025-09-30 07:15:00+00:00,18.339000701904297,FLAT,London,Q1,36.79352430231542,18.352634436116762,18.369657590600397,18.349000930786133,18.333999633789062,0,0,20
2025-09-30 07:30:00+00:00,18.354000091552734,FLAT,London,Q1,52.05503812152819,18.3526879912319,18.369501794589972,18.371000289916992,18.336999893188477,0,0,20
2025-09-30 07:45:00+00:00,18.3540096282959,FLAT,London,Q1,52.06296346977818,18.35273982013637,18.369347643681575,18.36199951171875,18.34600067138672,0,0,20
2025-09-30 08:00:00+00:00,18.3439998626709,FLAT,London,Q1,43.866652515238584,18.352397076706353,18.3690954269551,18.357999801635742,18.3435001373291,0,0,20
2025-09-30 08:15:00+00:00,18.34906005859375,FLAT,London,Q1,48.2978983622214,18.352266213250957,18.368896070055982,18.354999542236328,18.339000701904297,0,0,20
2025-09-30 08:30:00+00:00,18.332550048828125,FLAT,London,Q1,37.810230789685214,18.351493030332414,18.36853441810347,18.35099983215332,18.323999404907227,0,1,60
2025-09-30 08:45:00+00:00,18.33094024658203,FLAT,London,Q1,36.967325851921636,18.35068703881279,18.36816034674505,18.336999893188477,18.320499420166016,0,1,60
2025-09-30 09:00:00+00:00,18.339000701904297,FLAT,London,Q1,43.731382605255966,18.35022875109089,18.36787020102524,18.349000930786133,18.325000762939453,0,0,20
2025-09-30 09:15:00+00:00,18.344200134277344,FLAT,London,Q1,47.63497001961018,18.34999233474526,18.367634677973022,18.351930618286133,18.335500717163086,0,0,20
2025-09-30 09:30:00+00:00,18.338930130004883,FLAT,London,Q1,44.281749229057894,18.349558522794656,18.367349060580306,18.347999572753906,18.332000732421875,0,0,20
2025-09-30 09:45:00+00:00,18.340709686279297,FLAT,London,Q1,45.6724753552051,18.349211509597975,18.367083992179303,18.344999313354492,18.331499099731445,0,0,20
2025-09-30 10:00:00+00:00,18.348159790039062,FLAT,London,Q1,51.16771304959813,18.3491702656937,18.366895691660496,18.35300064086914,18.332500457763672,0,0,20
2025-09-30 10:15:00+00:00,18.340299606323242,FLAT,London,Q1,45.89333514150968,18.348822396698782,18.366631053995448,18.351999282836914,18.33449935913086,0,0,20
2025-09-30 10:30:00+00:00,18.339309692382812,FLAT,London,Q1,45.26056692927008,18.348449349470705,18.366359199651043,18.343000411987305,18.33300018310547,0,0,20
2025-09-30 10:45:00+00:00,18.327499389648438,FLAT,London,Q1,38.4492487839337,18.34762778241885,18.3659725348749,18.34600067138672,18.32699966430664,0,0,20
2025-09-30 11:00:00+00:00,18.339399337768555,FLAT,London,Q1,47.08942121742575,18.34730509831492,18.365708124953443,18.3439998626709,18.319000244140625,0,1,60
2025-09-30 11:15:00+00:00,18.341419219970703,FLAT,London,Q1,48.413134271946056,18.347074279556324,18.36546644430685,18.34600067138672,18.33099937438965,0,0,20
2025-09-30 11:30:00+00:00,18.33300018310547,FLAT,London,Q1,43.525323343133195,18.346522354205312,18.365143396931714,18.3439998626709,18.332000732421875,0,0,20
2025-09-30 11:45:00+00:00,18.333999633789062,FLAT,London,Q1,44.24496931459426,18.346031267130165,18.36483350874124,18.3439998626709,18.32900047302246,0,0,20
2025-09-30 12:00:00+00:00,18.330400466918945,FLAT,NY,Q1,42.16141136871597,18.345418294572863,18.364490891409673,18.347000122070312,18.327999114990234,0,0,20
